slug,latin_name,taxon_id,photo_url,photo_license,attribution,status,note
hirschfeldia-incana,Hirschfeldia incana,53097,https://inaturalist-open-data.s3.amazonaws.com/photos/476671915/medium.jpeg,cc-by,"(c) Shaun Swanepoel, some rights reserved (CC BY)",ok,
holcus-mollis,Holcus mollis,77427,https://inaturalist-open-data.s3.amazonaws.com/photos/409425154/medium.jpeg,cc-by-nc,"(c) Věra Kafková, some rights reserved (CC BY-NC)",ok,
holocnemus-pluchei,Holocnemus pluchei,211210,https://inaturalist-open-data.s3.amazonaws.com/photos/33604273/medium.jpg,cc-by,"(c) Lucas Rubio, some rights reserved (CC BY)",ok,
homoeosoma-sinuella,Homoeosoma sinuella,362639,https://inaturalist-open-data.s3.amazonaws.com/photos/148918804/medium.jpeg,cc-by-nc,"(c) Benoît Segerer, some rights reserved (CC BY-NC)",ok,
hordeum-murinum-subsp-murinum,Hordeum murinum subsp. murinum,52796,https://inaturalist-open-data.s3.amazonaws.com/photos/12852/medium.jpg,cc-by-nc-sa,"(c) Salomé, some rights reserved (CC BY-NC-SA)",ok,used species-level taxon (subsp. not in iNat)
hordeum-secalinum,Hordeum secalinum,199192,https://inaturalist-open-data.s3.amazonaws.com/photos/291727881/medium.jpg,cc-by,"(c) arthur_haendler, some rights reserved (CC BY)",ok,default photo unlicensed - used top-voted obs
hordeum-vulgare,Hordeum vulgare,57182,https://inaturalist-open-data.s3.amazonaws.com/photos/76716288/medium.jpg,cc-by-nc,"(c) sebastianv, some rights reserved (CC BY-NC)",ok,
hyalopterus-pruni,Hyalopterus pruni,143343,https://inaturalist-open-data.s3.amazonaws.com/photos/11872240/medium.jpg,cc-by-nc,"(c) Simon Grove, some rights reserved (CC BY-NC)",ok,
hybomitra-solstitialis,Hybomitra solstitialis,739470,https://inaturalist-open-data.s3.amazonaws.com/photos/153539917/medium.jpeg,cc-by-nc,"(c) Marie Lou Legrand, some rights reserved (CC BY-NC)",ok,
hybos-femoratus,Hybos femoratus,904846,https://inaturalist-open-data.s3.amazonaws.com/photos/93967383/medium.jpg,cc-by,"(c) skitterbug, some rights reserved (CC BY)",ok,species photos all-rights-reserved - used family Hybotidae photo
hydriomena-furcata,Hydriomena furcata,1298747,https://inaturalist-open-data.s3.amazonaws.com/photos/161403765/medium.jpg,cc-by,"(c) jimeckert49, some rights reserved (CC BY)",ok,
hydrobius-fuscipes,Hydrobius fuscipes,221612,https://inaturalist-open-data.s3.amazonaws.com/photos/357286814/medium.jpeg,cc-by-nc,"(c) Gianna Coppola, some rights reserved (CC BY-NC)",ok,default photo unlicensed - used top-voted obs
hydropsyche-spec,Hydropsyche spec.,88985,https://inaturalist-open-data.s3.amazonaws.com/photos/1631938/medium.jpeg,cc-by-nc,"(c) anonymous, some rights reserved (CC BY-NC)",ok,indeterminate - used genus Hydropsyche photo
hypericum-hirsutum,Hypericum hirsutum,163973,https://inaturalist-open-data.s3.amazonaws.com/photos/60289755/medium.jpg,CC-BY-NC,"(c) vladimir_epiktetov, some rights reserved (CC BY-NC), uploaded by vladimir_epiktetov",ok,
hypericum-tetrapterum,Hypericum tetrapterum,1524009,https://inaturalist-open-data.s3.amazonaws.com/photos/670378642/medium.jpg,CC-BY-NC,"(c) Alexandre Leroy Delande, some rights reserved (CC BY-NC)",ok,
hypericum-x-hidcoteense-h-addingtonii-x-h-calycinum-x-h-hookerianum,Hypericum x hidcoteense (H. addingtonii x H. calycinum x H. hookerianum),955877,https://inaturalist-open-data.s3.amazonaws.com/photos/399900008/medium.jpg,cc-by-nc,"(c) Kit Law, some rights reserved (CC BY-NC), uploaded by Kit Law",ok,
hypomecis-roboraria,Hypomecis roboraria,468556,https://inaturalist-open-data.s3.amazonaws.com/photos/137712024/medium.jpg,cc-by-nc,"(c) Michał Brzeziński, some rights reserved (CC BY-NC), uploaded by Michał Brzeziński",ok,
iberis-umbellata,Iberis umbellata,77485,https://inaturalist-open-data.s3.amazonaws.com/photos/570098/medium.jpg,cc-by,"(c) Yoko Nekonomania, some rights reserved (CC BY)",ok,
ichneumoninae-indet,Ichneumoninae indet.,336926,https://inaturalist-open-data.s3.amazonaws.com/photos/14233913/medium.jpeg,cc-by-nc,"(c) Stuart Tingley, some rights reserved (CC BY-NC), uploaded by Stuart Tingley",ok,
ichthyaetus-melanocephalus,Ichthyaetus melanocephalus,144517,https://inaturalist-open-data.s3.amazonaws.com/photos/58917758/medium.jpg,cc-by-nc-nd,"(c) Ján Svetlík, some rights reserved (CC BY-NC-ND)",ok,
idaea-straminata,Idaea straminata,320964,https://inaturalist-open-data.s3.amazonaws.com/photos/203813924/medium.jpg,cc-by-nc,"(c) Michał Brzeziński, some rights reserved (CC BY-NC), uploaded by Michał Brzeziński",ok,
ilisia-maculata,Ilisia maculata,550507,https://inaturalist-open-data.s3.amazonaws.com/photos/8540383/medium.jpg,cc-by,"(c) portioid, some rights reserved (CC BY), uploaded by portioid",ok,
inula-helenium,Inula helenium,133951,https://inaturalist-open-data.s3.amazonaws.com/photos/81668255/medium.jpg,cc-by-nc,"(c) Charlie, some rights reserved (CC BY-NC)",ok,
inula-helenium-inula-racemosa,Inula helenium + Inula racemosa,506898,https://inaturalist-open-data.s3.amazonaws.com/photos/9958151/medium.jpeg,cc-by,"(c) Tom Norton, some rights reserved (CC BY), uploaded by Tom Norton",ok,used Inula racemosa taxon
jacobaea-spec,Jacobaea spec.,62499,https://inaturalist-open-data.s3.amazonaws.com/photos/48635936/medium.jpeg,cc-by-nc,"(c) Kat, some rights reserved (CC BY-NC), uploaded by Kat",ok,genus-level
jacobaea-vulgaris-subsp-vulgaris,Jacobaea vulgaris subsp. vulgaris,62498,https://inaturalist-open-data.s3.amazonaws.com/photos/48560335/medium.jpg,cc-by-nc,"(c) Arne Åsnes, some rights reserved (CC BY-NC), uploaded by Arne Åsnes",ok,used species-level taxon
juncus-bufonius,Juncus bufonius,57107,https://inaturalist-open-data.s3.amazonaws.com/photos/530438230/medium.jpg,cc-by-nc,"(c) Věra Kafková, some rights reserved (CC BY-NC), uploaded by Věra Kafková",ok,
juncus-effusus,Juncus effusus,56153,https://inaturalist-open-data.s3.amazonaws.com/photos/41202988/medium.jpg,cc-by-nc-sa,"(c) Nelson DeBarros, some rights reserved (CC BY-NC-SA)",ok,
juncus-inflexus,Juncus inflexus,164269,https://inaturalist-open-data.s3.amazonaws.com/photos/137237998/medium.jpeg,cc-by-nc,"(c) Peter Zika, some rights reserved (CC BY-NC), uploaded by Peter Zika",ok,
juncus-subnodulosus,Juncus subnodulosus,164283,https://inaturalist-open-data.s3.amazonaws.com/photos/665309/medium.jpg,cc-by-nc,"(c) Biopix, some rights reserved (CC BY-NC)",ok,
juniperus-spec,Juniperus spec.,47574,https://inaturalist-open-data.s3.amazonaws.com/photos/222457266/medium.jpg,cc-by-nc,"(c) Antti Henttonen, some rights reserved (CC BY-NC), uploaded by Antti Henttonen",ok,genus-level
knautia-macedonica,Knautia macedonica,429696,https://inaturalist-open-data.s3.amazonaws.com/photos/1502911/medium.JPG,cc-by-nc,"(c) Phil Bendle, some rights reserved (CC BY-NC), uploaded by Phil Bendle",ok,
kniphofia-spec,Kniphofia spec.,56036,https://inaturalist-open-data.s3.amazonaws.com/photos/178096930/medium.jpg,cc-by-nc,"(c) Duncan McKenzie, some rights reserved (CC BY-NC), uploaded by Duncan McKenzie",ok,genus-level
lactuca-serriola-f-serriola,Lactuca serriola f. serriola,53107,https://inaturalist-open-data.s3.amazonaws.com/photos/5228/medium.jpg,cc-by-sa,"(c) George F Mayfield, some rights reserved (CC BY-SA)",ok,species-level taxon
lamium-maculatum,Lamium maculatum,55828,https://inaturalist-open-data.s3.amazonaws.com/photos/502542584/medium.jpeg,cc-by,"(c) Tom Norton, some rights reserved (CC BY)",ok,
leccinum-duriusculum,Leccinum duriusculum,363590,https://inaturalist-open-data.s3.amazonaws.com/photos/7027053/medium.jpg,cc-by,"(c) Davide Puddu, some rights reserved (CC BY), uploaded by Davide Puddu",ok,
lecidella-elaeochroma,Lecidella elaeochroma,223123,https://inaturalist-open-data.s3.amazonaws.com/photos/347609120/medium.jpeg,cc-by-nc,"(c) 60mm, some rights reserved (CC BY-NC), uploaded by 60mm",ok,
leiobunum-rotundum,Leiobunum rotundum,1072593,https://inaturalist-open-data.s3.amazonaws.com/photos/4556134/medium.jpg,cc-by-nc,"(c) Paul Cools, some rights reserved (CC BY-NC), uploaded by Paul Cools",ok,
leiobunum-spec-a,Leiobunum spec. A,61343,https://inaturalist-open-data.s3.amazonaws.com/photos/176052327/medium.jpg,cc-by-nc,"(c) solomon v. hendrix, some rights reserved (CC BY-NC), uploaded by solomon v. hendrix",ok,genus-level
lens-culinaris,Lens culinaris,1375470,https://inaturalist-open-data.s3.amazonaws.com/photos/10088211/medium.jpeg,cc-by-nc-sa,"(c) יאיר אור, some rights reserved (CC BY-NC-SA), uploaded by יאיר אור",ok,
lentinus-tigrinus,Lentinus tigrinus,351365,https://inaturalist-open-data.s3.amazonaws.com/photos/132207076/medium.jpeg,cc-by,"(c) Davide Puddu, some rights reserved (CC BY), uploaded by Davide Puddu",ok,
leonurus-cardiaca,Leonurus cardiaca,56171,https://inaturalist-open-data.s3.amazonaws.com/photos/10720/medium.jpg,cc-by-nc,"(c) AnneTanne, some rights reserved (CC BY-NC)",ok,
lepidium-latifolium,Lepidium latifolium,60153,https://inaturalist-open-data.s3.amazonaws.com/photos/85209536/medium.jpg,cc-by-nc,"(c) ksenia_gks, some rights reserved (CC BY-NC), uploaded by ksenia_gks",ok,
lepraria-incana,Lepraria incana,223257,https://inaturalist-open-data.s3.amazonaws.com/photos/2340139/medium.jpg,cc-by-nc,"(c) Christophe Quintin, some rights reserved (CC BY-NC)",ok,
lepthyphantes-minutus,Lepthyphantes minutus,497180,https://inaturalist-open-data.s3.amazonaws.com/photos/419186083/medium.jpeg,cc-by-nc-sa,"(c) Ramunė Vakarė, some rights reserved (CC BY-NC-SA)",ok,alternate obs photo
leptoglossus-occidentalis,Leptoglossus occidentalis,67771,https://inaturalist-open-data.s3.amazonaws.com/photos/344303585/medium.jpg,cc-by,"(c) Holger Krisp, some rights reserved (CC BY)",ok,
leucaspius-delineatus,Leucaspius delineatus,104519,https://inaturalist-open-data.s3.amazonaws.com/photos/548343001/medium.jpg,cc-by-nc,"(c) Stepan Markin, some rights reserved (CC BY-NC), uploaded by Stepan Markin",ok,
leucoagaricus-leucothites,Leucoagaricus leucothites,1558279,https://inaturalist-open-data.s3.amazonaws.com/photos/12938364/medium.jpg,cc-by-nc,"(c) Marco Floriani, some rights reserved (CC BY-NC), uploaded by Marco Floriani",ok,
leucospilapteryx-omissella,Leucospilapteryx omissella,470958,https://inaturalist-open-data.s3.amazonaws.com/photos/456733346/medium.jpg,cc-by-nc,"(c) Joey Bom, some rights reserved (CC BY-NC), uploaded by Joey Bom",ok,larva stage
leycesteria-formosa,Leycesteria formosa,127412,https://inaturalist-open-data.s3.amazonaws.com/photos/684530/medium.jpg,cc-by-nc-nd,"(c) James Gaither, some rights reserved (CC BY-NC-ND)",ok,
libellula-depressa,Libellula depressa,563098,https://inaturalist-open-data.s3.amazonaws.com/photos/16473/medium.jpg,cc-by,"(c) Thomas Bresson, some rights reserved (CC BY)",ok,
limnaecia-phragmitella,Limnaecia phragmitella,223680,https://inaturalist-open-data.s3.amazonaws.com/photos/399844752/medium.jpeg,cc-by-nc,"(c) faluke, some rights reserved (CC BY-NC), uploaded by faluke",ok,
limnephilus-flavicornis,Limnephilus flavicornis,475531,https://inaturalist-open-data.s3.amazonaws.com/photos/688567186/medium.jpg,cc-by-nc,"(c) Louis-salmon, some rights reserved (CC BY-NC)",ok,alternate obs photo
limnephilus-lunatus,Limnephilus lunatus,416812,https://inaturalist-open-data.s3.amazonaws.com/photos/5422817/medium.jpeg,cc-by-sa,"(c) purperlibel, some rights reserved (CC BY-SA), uploaded by purperlibel",ok,
limnephilus-spec,Limnephilus spec.,177448,https://inaturalist-open-data.s3.amazonaws.com/photos/178018992/medium.jpeg,cc-by-nc,"(c) tobi123, some rights reserved (CC BY-NC)",ok,genus-level larva in case
limosa-limosa,Limosa limosa,3947,https://inaturalist-open-data.s3.amazonaws.com/photos/387543070/medium.jpg,cc-by-nc,"(c) thegreatdodo, some rights reserved (CC BY-NC), uploaded by thegreatdodo",ok,
lindenius-albilabris,Lindenius albilabris,127756,https://inaturalist-open-data.s3.amazonaws.com/photos/545918039/medium.jpg,cc-by-nc,"(c) Vincinek, some rights reserved (CC BY-NC)",ok,alternate obs photo
linum-catharticum,Linum catharticum,84280,https://inaturalist-open-data.s3.amazonaws.com/photos/465100639/medium.jpeg,cc-by-nc,"(c) Abby Hyde, some rights reserved (CC BY-NC)",ok,alternate obs photo
lipandra-polysperma,Lipandra polysperma,866208,https://static.inaturalist.org/photos/23474354/medium.jpg,,,"(c) Tig, all rights reserved",ok
liposthenes-glechomae,Liposthenes glechomae,61941,https://inaturalist-open-data.s3.amazonaws.com/photos/18744084/medium.jpeg,cc-by,"(c) Daniel Cahen, some rights reserved (CC BY)",ok,default photo
liriomyza-strigata,Liriomyza strigata,907332,https://inaturalist-open-data.s3.amazonaws.com/photos/99221885/medium.jpeg,cc-by-nc,"(c) Savvas Zafeiriou, some rights reserved (CC BY-NC)",ok,default photo - leaf mine
locustella-luscinioides,Locustella luscinioides,116940,https://inaturalist-open-data.s3.amazonaws.com/photos/522082090/medium.jpg,cc-by,"(c) Dmitry Koshelev, some rights reserved (CC BY)",ok,obs alternate - default all rights reserved
lonicera-periclymenum,Lonicera periclymenum,55885,https://inaturalist-open-data.s3.amazonaws.com/photos/74138374/medium.jpeg,cc-by-nc,"(c) k_wolf, some rights reserved (CC BY-NC)",ok,obs alternate - default all rights reserved
lotus-spec,Lotus spec.,47436,https://inaturalist-open-data.s3.amazonaws.com/photos/82867006/medium.jpg,cc-by,"(c) Tom Scavo, some rights reserved (CC BY)",ok,genus-level photo
lumbricidae-indet,Lumbricidae indet.,69758,https://inaturalist-open-data.s3.amazonaws.com/photos/28279/medium.jpg,cc-by-sa,"(c) Gilles San Martin, some rights reserved (CC BY-SA)",ok,family-level photo
lunularia-cruciata,Lunularia cruciata,55703,https://inaturalist-open-data.s3.amazonaws.com/photos/61481606/medium.jpeg,cc-by,"(c) Alexis Tinker-Tsavalas, some rights reserved (CC BY)",ok,obs alternate - default all rights reserved
luscinia-svecica,Luscinia svecica,13071,https://inaturalist-open-data.s3.amazonaws.com/photos/104155463/medium.jpg,cc-by-nc-nd,"(c) Anna Golubeva, some rights reserved (CC BY-NC-ND)",ok,default photo
lycaena-phlaeas,Lycaena phlaeas,55655,https://inaturalist-open-data.s3.amazonaws.com/photos/9450/medium.jpg,cc-by-nc,"(c) scarabaeus_58, some rights reserved (CC BY-NC)",ok,default photo
lygus-spec,Lygus spec.,61886,https://inaturalist-open-data.s3.amazonaws.com/photos/3925972/medium.JPG,cc-by-nc,"(c) jennam, some rights reserved (CC BY-NC)",ok,obs alternate - default all rights reserved
lymnaea-stagnalis,Lymnaea stagnalis,61770,https://inaturalist-open-data.s3.amazonaws.com/photos/159425875/medium.jpg,cc-by-nc,"(c) Gilberto Sanchez Jardon, some rights reserved (CC BY-NC)",ok,default photo
macrochilo-cribrumalis,Macrochilo cribrumalis,177220,https://inaturalist-open-data.s3.amazonaws.com/photos/222834534/medium.jpeg,cc-by-nc,"(c) sabine-g, some rights reserved (CC BY-NC)",ok,obs alternate - default all rights reserved
macropis-europaea,Macropis europaea,188686,https://inaturalist-open-data.s3.amazonaws.com/photos/97409806/medium.jpg,cc-by-nc,"(c) Rasmus Allesoee, some rights reserved (CC BY-NC)",ok,default photo
macropsis-spec,Macropsis spec.,177196,https://inaturalist-open-data.s3.amazonaws.com/photos/12472384/medium.jpg,cc-by-nc,"(c) Nikolai Vladimirov, some rights reserved (CC BY-NC)",ok,genus-level photo
macrosteles-cristatus,Macrosteles cristatus,914673,https://inaturalist-open-data.s3.amazonaws.com/photos/420857357/medium.jpg,cc-by-nc,"(c) Thomas Guggemoos, some rights reserved (CC BY-NC)",ok,obs alternate - default all rights reserved
malachiinae-indet,Malachiinae indet.,373470,https://inaturalist-open-data.s3.amazonaws.com/photos/124449121/medium.jpg,cc-by-nc,"(c) botswanabugs, some rights reserved (CC BY-NC)",ok,subfamily-level photo
malachius-bipustulatus,Malachius bipustulatus,326491,https://inaturalist-open-data.s3.amazonaws.com/photos/40404356/medium.jpeg,cc-by-nc,"(c) Felix Riegel, some rights reserved (CC BY-NC)",ok,obs alternate 2 - default all rights reserved
malvaceae-indet,Malvaceae indet.,48797,https://inaturalist-open-data.s3.amazonaws.com/photos/338212054/medium.jpg,cc-by-sa,"(c) Douglas Goldman, some rights reserved (CC BY-SA)",ok,family-level photo
marchantia-polymorpha,Marchantia polymorpha,56406,https://inaturalist-open-data.s3.amazonaws.com/photos/53992333/medium.jpeg,cc-by-sa,"(c) Douglas Goldman, some rights reserved (CC BY-SA)",ok,default photo
medicago-x-varia-m-falcata-x-m-sativa,Medicago x varia (M. falcata x M. sativa),491202,https://inaturalist-open-data.s3.amazonaws.com/photos/79543533/medium.jpg,cc-by-nc,"(c) lcmunsell, some rights reserved (CC BY-NC)",ok,default photo
megachile-versicolor,Megachile versicolor,127809,https://inaturalist-open-data.s3.amazonaws.com/photos/333382072/medium.jpeg,cc-by,"(c) Julia Moning, some rights reserved (CC BY)",ok,obs alternate - default all rights reserved
meligramma-triangulifera,Meligramma triangulifera,1000301,https://inaturalist-open-data.s3.amazonaws.com/photos/128621757/medium.jpg,cc-by-nc,"(c) Joshua Clarke, some rights reserved (CC BY-NC)",ok,
melilotus-officinalis,Melilotus officinalis,57066,https://inaturalist-open-data.s3.amazonaws.com/photos/79309141/medium.jpg,cc-by-nc,"(c) Sergey Mayorov, some rights reserved (CC BY-NC)",ok,
melissa-officinalis,Melissa officinalis,59901,https://inaturalist-open-data.s3.amazonaws.com/photos/612537976/medium.jpg,pd,"Cbaile19, no known copyright restrictions (public domain)",ok,
melolontha-melolontha,Melolontha melolontha,48197,https://inaturalist-open-data.s3.amazonaws.com/photos/688454240/medium.jpg,cc-by-nc,"(c) June Billings, some rights reserved (CC BY-NC)",ok,
mentha-x-rotundifolia-m-longifolia-x-m-suaveolens,Mentha x rotundifolia (M. longifolia x M. suaveolens),181920,https://inaturalist-open-data.s3.amazonaws.com/photos/577407/medium.jpg,cc-by-sa,(c) some rights reserved (CC BY-SA),ok,
meromyza-spec,Meromyza spec.,337021,https://inaturalist-open-data.s3.amazonaws.com/photos/35689530/medium.jpg,cc-by-nc,"(c) K Schneider, some rights reserved (CC BY-NC)",ok,
mespilus-germanica,Mespilus germanica,1367002,https://inaturalist-open-data.s3.amazonaws.com/photos/94193530/medium.jpg,cc-by-nc,"(c) typhzanou2001, some rights reserved (CC BY-NC)",ok,
metalampra-italica,Metalampra italica,481952,https://inaturalist-open-data.s3.amazonaws.com/photos/2695343/medium.jpg,cc-by,"(c) Drepanostoma, some rights reserved (CC BY)",ok,
metasequoia-glyptostroboides,Metasequoia glyptostroboides,69150,https://inaturalist-open-data.s3.amazonaws.com/photos/285729025/medium.jpeg,cc-by,"(c) W Rao, some rights reserved (CC BY)",ok,
microchrysa-polita,Microchrysa polita,70119,https://inaturalist-open-data.s3.amazonaws.com/photos/144678316/medium.jpeg,cc-by-nc,"(c) molanic, some rights reserved (CC BY-NC)",ok,
microgastrinae-indet,Microgastrinae indet.,244423,https://inaturalist-open-data.s3.amazonaws.com/photos/115050976/medium.jpg,cc-by,"(c) Alandmanson, some rights reserved (CC BY)",ok,
micropeza-corrigiolata,Micropeza corrigiolata,486982,https://inaturalist-open-data.s3.amazonaws.com/photos/58922971/medium.jpg,cc-by-nc,"(c) Vladimir Bryukhov, some rights reserved (CC BY-NC)",ok,
mikiola-fagi,Mikiola fagi,244644,https://inaturalist-open-data.s3.amazonaws.com/photos/299178/medium.jpg,cc-by-nc-nd,"(c) CameliaTWU, some rights reserved (CC BY-NC-ND)",ok,
mintho-rufiventris,Mintho rufiventris,326630,https://inaturalist-open-data.s3.amazonaws.com/photos/137038639/medium.jpg,cc-by-sa,"(c) Emanuele Santarelli, some rights reserved (CC BY-SA)",ok,
